filename,cycle_id,start_idx,end_idx,start_time,end_time,action_label,quality_label,abnormal_type,remark
emg_01_cpj_1.mat,1,0,7925,0.0,3.96,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.85
emg_01_cpj_1.mat,2,7925,15748,3.96,7.87,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.88
emg_01_cpj_1.mat,3,15748,23478,7.87,11.74,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.93
emg_01_cpj_1.mat,4,23478,29607,11.74,14.8,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.96
emg_01_cpj_1.mat,5,29607,36281,14.8,18.14,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.97
emg_01_cpj_2.mat,1,0,6111,0.0,3.06,侧平举,不标准,其他不标准,中束/前束RMS比值=1.03
emg_01_cpj_2.mat,2,6111,15682,3.06,7.84,侧平举,不标准,其他不标准,中束/前束RMS比值=1.03
emg_01_cpj_2.mat,3,15682,21753,7.84,10.88,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.95
emg_01_cpj_2.mat,4,21753,30897,10.88,15.45,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.97
emg_01_cpj_2.mat,5,30897,36081,15.45,18.04,侧平举,不标准,其他不标准,中束/前束RMS比值=1.05
emg_01_qpj_1.mat,1,47,4862,0.02,2.43,前平举,标准,,
emg_01_qpj_1.mat,2,4862,15157,2.43,7.58,前平举,标准,,
emg_01_qpj_1.mat,3,15157,22312,7.58,11.16,前平举,标准,,
emg_01_qpj_1.mat,4,22312,30325,11.16,15.16,前平举,标准,,
emg_01_qpj_1.mat,5,30325,36349,15.16,18.17,前平举,标准,,
emg_01_qpj_2.mat,1,0,7221,0.0,3.61,前平举,标准,,
emg_01_qpj_2.mat,2,7221,14494,3.61,7.25,前平举,标准,,
emg_01_qpj_2.mat,3,14494,22903,7.25,11.45,前平举,标准,,
emg_01_qpj_2.mat,4,22903,29634,11.45,14.82,前平举,标准,,
emg_01_qpj_2.mat,5,29634,37949,14.82,18.97,前平举,标准,,
emg_01_qpj_2.mat,6,37949,43604,18.97,21.8,前平举,标准,,
emg_01_tj_1.mat,1,18,7197,0.01,3.6,推肩,标准,,
emg_01_tj_1.mat,2,7197,15258,3.6,7.63,推肩,标准,,
emg_01_tj_1.mat,3,15258,23917,7.63,11.96,推肩,标准,,
emg_01_tj_1.mat,4,23917,28825,11.96,14.41,推肩,标准,,
emg_01_tj_1.mat,5,28825,40482,14.41,20.24,推肩,标准,,
emg_01_tj_2.mat,1,0,10375,0.0,5.19,推肩,标准,,
emg_01_tj_2.mat,2,10375,15756,5.19,7.88,推肩,标准,,
emg_01_tj_2.mat,3,15756,26418,7.88,13.21,推肩,标准,,
emg_01_tj_2.mat,4,26418,32973,13.21,16.49,推肩,标准,,
emg_01_tj_2.mat,5,32973,39863,16.49,19.93,推肩,标准,,
emg_02_cpj_1.mat,1,0,5130,0.0,2.56,侧平举,标准,,
emg_02_cpj_1.mat,2,5130,13348,2.56,6.67,侧平举,标准,,
emg_02_cpj_1.mat,3,13348,20707,6.67,10.35,侧平举,标准,,
emg_02_cpj_1.mat,4,20707,30555,10.35,15.28,侧平举,标准,,
emg_02_cpj_1.mat,5,30555,40180,15.28,20.09,侧平举,标准,,
emg_02_cpj_2.mat,1,0,4551,0.0,2.28,侧平举,标准,,
emg_02_cpj_2.mat,2,4551,12347,2.28,6.17,侧平举,标准,,
emg_02_cpj_2.mat,3,12347,20188,6.17,10.09,侧平举,标准,,
emg_02_cpj_2.mat,4,20188,30454,10.09,15.23,侧平举,标准,,
emg_02_cpj_2.mat,5,30454,35309,15.23,17.65,侧平举,标准,,
emg_02_qpj_1.mat,1,0,6880,0.0,3.44,前平举,不标准,其他不标准,中束/前束RMS比值=0.85
emg_02_qpj_1.mat,2,6880,13278,3.44,6.64,前平举,标准,,
emg_02_qpj_1.mat,3,13278,22646,6.64,11.32,前平举,不标准,其他不标准,中束/前束RMS比值=0.91
emg_02_qpj_1.mat,4,22646,31255,11.32,15.63,前平举,标准,,
emg_02_qpj_2.mat,1,0,6759,0.0,3.38,前平举,不标准,其他不标准,中束/前束RMS比值=0.86
emg_02_qpj_2.mat,2,6759,15115,3.38,7.56,前平举,不标准,其他不标准,中束/前束RMS比值=0.91
emg_02_qpj_2.mat,3,15115,22824,7.56,11.41,前平举,不标准,其他不标准,中束/前束RMS比值=0.96
emg_02_qpj_2.mat,4,22824,30967,11.41,15.48,前平举,不标准,其他不标准,中束/前束RMS比值=0.89
emg_02_qpj_2.mat,5,30967,39279,15.48,19.64,前平举,不标准,其他不标准,中束/前束RMS比值=0.99
emg_02_tj_1.mat,1,0,5523,0.0,2.76,推肩,标准,,
emg_02_tj_1.mat,2,5523,15279,2.76,7.64,推肩,标准,,
emg_02_tj_1.mat,3,15279,23826,7.64,11.91,推肩,标准,,
emg_02_tj_1.mat,4,23826,30377,11.91,15.19,推肩,标准,,
emg_02_tj_1.mat,5,30377,40127,15.19,20.06,推肩,标准,,
emg_02_tj_2.mat,1,0,6874,0.0,3.44,推肩,标准,,
emg_02_tj_2.mat,2,6874,14111,3.44,7.06,推肩,标准,,
emg_02_tj_2.mat,3,14111,19116,7.06,9.56,推肩,标准,,
emg_02_tj_2.mat,4,19116,22838,9.56,11.42,推肩,标准,,
emg_02_tj_2.mat,5,22838,31019,11.42,15.51,推肩,标准,,
emg_02_tj_2.mat,6,31019,44141,15.51,22.07,推肩,标准,,
emg_03_cpj_1.mat,1,166,3969,0.08,1.98,侧平举,标准,,
emg_03_cpj_1.mat,2,3969,14894,1.98,7.45,侧平举,标准,,
emg_03_cpj_1.mat,3,14894,23093,7.45,11.55,侧平举,标准,,
emg_03_cpj_1.mat,4,23093,28075,11.55,14.04,侧平举,标准,,
emg_03_cpj_1.mat,5,28075,36362,14.04,18.18,侧平举,标准,,
emg_03_cpj_2.mat,1,0,4117,0.0,2.06,侧平举,标准,,
emg_03_cpj_2.mat,2,4117,14934,2.06,7.47,侧平举,标准,,
emg_03_cpj_2.mat,3,14934,20282,7.47,10.14,侧平举,标准,,
emg_03_cpj_2.mat,4,20282,30453,10.14,15.23,侧平举,标准,,
emg_03_cpj_2.mat,5,30453,36300,15.23,18.15,侧平举,标准,,
emg_03_qpj_1.mat,1,39,4909,0.02,2.45,前平举,标准,,
emg_03_qpj_1.mat,2,4909,12976,2.45,6.49,前平举,标准,,
emg_03_qpj_1.mat,3,12976,23745,6.49,11.87,前平举,标准,,
emg_03_qpj_1.mat,4,23745,29546,11.87,14.77,前平举,标准,,
emg_03_qpj_1.mat,5,29546,37700,14.77,18.85,前平举,标准,,
emg_03_qpj_1.mat,6,37700,45069,18.85,22.53,前平举,标准,,
emg_03_qpj_2.mat,1,0,5201,0.0,2.6,前平举,标准,,
emg_03_qpj_2.mat,2,5201,15205,2.6,7.6,前平举,标准,,
emg_03_qpj_2.mat,3,15205,20638,7.6,10.32,前平举,标准,,
emg_03_qpj_2.mat,4,20638,28975,10.32,14.49,前平举,标准,,
emg_03_qpj_2.mat,5,28975,39874,14.49,19.94,前平举,标准,,
emg_03_qpj_2.mat,6,39874,44253,19.94,22.13,前平举,标准,,
emg_03_tj_1.mat,1,0,4178,0.0,2.09,推肩,标准,,
emg_03_tj_1.mat,2,4178,14669,2.09,7.33,推肩,标准,,
emg_03_tj_1.mat,3,14669,19857,7.33,9.93,推肩,标准,,
emg_03_tj_1.mat,4,19857,27608,9.93,13.8,推肩,标准,,
emg_03_tj_1.mat,5,27608,40516,13.8,20.26,推肩,标准,,
emg_03_tj_2.mat,1,0,4266,0.0,2.13,推肩,标准,,
emg_03_tj_2.mat,2,4266,15695,2.13,7.85,推肩,标准,,
emg_03_tj_2.mat,3,15695,21871,7.85,10.94,推肩,标准,,
emg_03_tj_2.mat,4,21871,33093,10.94,16.55,推肩,标准,,
emg_03_tj_2.mat,5,33093,38647,16.55,19.32,推肩,标准,,
emg_03_tj_2.mat,6,38647,44950,19.32,22.48,推肩,标准,,
emg_04_cpj_1.mat,1,1,4648,0.0,2.32,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.89
emg_04_cpj_1.mat,2,4648,15567,2.32,7.78,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.96
emg_04_cpj_1.mat,3,15567,22044,7.78,11.02,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=1.00
emg_04_cpj_1.mat,4,22044,30411,11.02,15.21,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.95
emg_04_cpj_1.mat,5,30411,36721,15.21,18.36,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.87
emg_04_cpj_2.mat,1,0,7686,0.0,3.84,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.86
emg_04_cpj_2.mat,2,7686,12352,3.84,6.18,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.93
emg_04_cpj_2.mat,3,12352,20280,6.18,10.14,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.98
emg_04_cpj_2.mat,4,20280,28122,10.14,14.06,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.86
emg_04_cpj_2.mat,5,28122,38275,14.06,19.14,侧平举,不标准,疑似前束代偿,中束/前束RMS比值=0.99
emg_04_qpj_1.mat,1,0,7793,0.0,3.9,前平举,不标准,其他不标准,中束/前束RMS比值=0.81
emg_04_qpj_1.mat,2,7793,13544,3.9,6.77,前平举,不标准,其他不标准,中束/前束RMS比值=0.81
emg_04_qpj_1.mat,3,13544,22263,6.77,11.13,前平举,不标准,其他不标准,中束/前束RMS比值=0.81
emg_04_qpj_1.mat,4,22263,29517,11.13,14.76,前平举,不标准,其他不标准,中束/前束RMS比值=0.97
emg_04_qpj_1.mat,5,29517,38225,14.76,19.11,前平举,不标准,其他不标准,中束/前束RMS比值=0.90
emg_04_qpj_2.mat,1,0,5774,0.0,2.89,前平举,标准,,
emg_04_qpj_2.mat,2,5774,13607,2.89,6.8,前平举,不标准,其他不标准,中束/前束RMS比值=0.92
emg_04_qpj_2.mat,3,13607,22041,6.8,11.02,前平举,不标准,其他不标准,中束/前束RMS比值=0.84
emg_04_qpj_2.mat,4,22041,26277,11.02,13.14,前平举,不标准,其他不标准,中束/前束RMS比值=0.95
emg_04_qpj_2.mat,5,26277,39334,13.14,19.67,前平举,不标准,其他不标准,中束/前束RMS比值=0.92
emg_04_tj_1.mat,1,2444,13828,1.22,6.91,推肩,标准,,
emg_04_tj_1.mat,2,13828,23089,6.91,11.54,推肩,标准,,
emg_04_tj_1.mat,3,23089,31223,11.54,15.61,推肩,标准,,
emg_04_tj_1.mat,4,31223,34927,15.61,17.46,推肩,标准,,
emg_04_tj_1.mat,5,34927,40145,17.46,20.07,推肩,标准,,
emg_04_tj_2.mat,1,0,5803,0.0,2.9,推肩,标准,,
emg_04_tj_2.mat,2,5803,12362,2.9,6.18,推肩,标准,,
emg_04_tj_2.mat,3,12362,23439,6.18,11.72,推肩,标准,,
emg_04_tj_2.mat,4,23439,29585,11.72,14.79,推肩,标准,,
emg_04_tj_2.mat,5,29585,37377,14.79,18.69,推肩,标准,,
emg_04_tj_2.mat,6,37377,41761,18.69,20.88,推肩,标准,,
emg_05_cpj_1.mat,1,31,5800,0.02,2.9,侧平举,标准,,
emg_05_cpj_1.mat,2,5800,16046,2.9,8.02,侧平举,标准,,
emg_05_cpj_1.mat,3,16046,24069,8.02,12.03,侧平举,标准,,
emg_05_cpj_1.mat,4,24069,29527,12.03,14.76,侧平举,标准,,
emg_05_cpj_1.mat,5,29527,37018,14.76,18.51,侧平举,标准,,
emg_05_cpj_2.mat,1,1163,6470,0.58,3.24,侧平举,标准,,
emg_05_cpj_2.mat,2,6470,15018,3.24,7.51,侧平举,标准,,
emg_05_cpj_2.mat,3,15018,22518,7.51,11.26,侧平举,标准,,
emg_05_cpj_2.mat,4,22518,29853,11.26,14.93,侧平举,标准,,
emg_05_cpj_2.mat,5,29853,38303,14.93,19.15,侧平举,标准,,
emg_05_qpj_1.mat,1,0,7099,0.0,3.55,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.25
emg_05_qpj_1.mat,2,7099,14516,3.55,7.26,前平举,不标准,其他不标准,中束/前束RMS比值=0.93
emg_05_qpj_1.mat,3,14516,22720,7.26,11.36,前平举,不标准,其他不标准,中束/前束RMS比值=0.98
emg_05_qpj_1.mat,4,22720,30108,11.36,15.05,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.05
emg_05_qpj_1.mat,5,30108,38082,15.05,19.04,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.21
emg_05_qpj_2.mat,1,0,10987,0.0,5.49,前平举,不标准,疑似中束代偿,中束/前束RMS比值=1.35
